rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,sheet_score,sheet_carry_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_source,weather_url,weather_humidity,weather_precip_pct,weather_temp,ballpark,odds,sheet_barrel_pct,sheet_iso,sheet_ev,sheet_pm_hr,sheet_pm_pa,sheet_pa_pct,sheet_hr_env,sheet_pitcher_split_barrel,sheet_pitcher_split_hr,sheet_note
115,681393,Connor Norby,COL,CWS,2026-09-25T23:40:00Z,Scheduled,2,Sean Burke,680732,R,45.3,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",29.5,46.7,26.5,95.5,50.0,36.5,50.0,,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,22,0,Contact streak: 8/22 over last 7 games,"same-side matchup; pitcher baseline 8.8% barrel, 19.5 HR allowed",fly-ball profile; pitcher allows elevated contact,8.0,36.05,87.53,98.0692,0.3757,0.1529,0.3049,70.28,8.69,41.47,35.14,7.3,0.1352,8.82,40.11,89.6,0.3996,0.1641,30.98,,NOAA link only,https://forecast.weather.gov/MapClick.php?lat=41.8300&lon=-87.6338,,,,Rate Field,,,,,,,,,,,
116,687093,Vaughn Grissom,LAA,SEA,2026-09-26T02:10:00Z,Scheduled,4,Bryce Miller,682243,R,45.3,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",25.5,43.2,37.9,90.4,50.0,60.7,50.0,,No,Yes,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,25,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 8.3% barrel, 19.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,7.0,35.9,87.5,98.6516,0.383,0.139,0.311,70.9,16.2,39.8,24.9,13.0,0.151,8.28,36.98,88.83,0.4066,0.1673,31.3,360 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=47.5914&lon=-122.3325,82,7,58,T-Mobile Park,,,,,,,,,,,
117,694249,Cole Carrigg,COL,CWS,2026-09-25T23:40:00Z,Scheduled,5,Sean Burke,680732,R,45.2,Longshot,Watch List,"Projected Lineup, Platoon Edge",27.1,44.6,26.5,81.9,75.0,57.2,50.0,,No,Yes,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,29,1,Contact streak: 11/29 over last 7 games,"switch hitter; pitcher baseline 8.8% barrel, 19.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,5.5,37.0,87.9,98.9832,0.392,0.147,0.31,73.1,34.5,47.1,29.0,10.0,0.186,8.82,40.11,89.6,0.3996,0.1641,30.98,,NOAA link only,https://forecast.weather.gov/MapClick.php?lat=41.8300&lon=-87.6338,,,,Rate Field,,,,,,,,,,,
118,668939,Adley Rutschman,BOS,CHC,2026-09-25T22:05:00Z,Scheduled,3,David Peterson,656849,L,45.1,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",31.6,33.2,37.7,92.1,75.0,19.5,50.0,,No,Yes,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,28,0,"Last 7 games: 7/28, 0 HR","switch hitter; pitcher baseline 6.3% barrel, 13.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.01,38.46,88.98,99.19,0.4114,0.1606,0.3271,70.42,12.14,38.75,30.13,11.1,0.1705,6.33,41.87,89.34,0.4042,0.1356,18.45,349 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3467&lon=-71.0972,59,0,53,Fenway Park,,,,,,,,,,,
119,701358,Cam Smith,HOU,ATH,2026-09-26T01:40:00Z,Scheduled,7,Jacob Lopez,682052,L,45.1,Longshot,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge",40.9,28.6,62.4,59.8,78.0,0.0,50.0,,No,Yes,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,24,0,"Last 7 games: 2/24, 0 HR","platoon edge; pitcher baseline 6.6% barrel, 19.9 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,10.12,42.69,88.39,101.3234,0.4103,0.1739,0.3138,76.95,68.88,37.63,24.93,16.7,0.1619,6.6,32.36,85.22,0.3599,0.145,34.72,232 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,24,0,92,Sutter Health Park,,,,,,,,,,,
120,664954,Brett Sullivan,COL,CWS,2026-09-25T23:40:00Z,Scheduled,7,Sean Burke,680732,R,44.9,Longshot,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge",42.3,46.7,26.5,59.8,80.0,1.6,50.0,,No,Yes,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,23,0,"Last 7 games: 3/23, 0 HR","platoon edge; pitcher baseline 8.8% barrel, 19.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,10.3,53.17,90.16,97.8404,0.3603,0.1528,0.311,69.23,5.32,50.42,34.25,4.9,0.119,8.82,40.11,89.6,0.3996,0.1641,30.98,,NOAA link only,https://forecast.weather.gov/MapClick.php?lat=41.8300&lon=-87.6338,,,,Rate Field,,,,,,,,,,,
121,805300,Jakob Marsee,MIA,ATL,2026-09-25T23:10:00Z,Scheduled,3,,,,44.6,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",20.3,41.2,43.0,92.1,60.0,52.5,50.0,,No,Yes,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,23,1,Contact streak: 8/23 over last 7 games,"handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.95,36.64,87.78,98.5524,0.3622,0.119,0.3211,70.29,5.3,41.02,23.12,9.2,0.1447,,,,,,,61 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=25.7781&lon=-80.2197,80,11,82,loanDepot park,,,,,,,,,,,
122,622268,Donovan Walton,ATH,HOU,2026-09-26T01:40:00Z,Scheduled,6,,,,44.1,Longshot,Watch List,"Projected Lineup, Hot Hitter/Streak",15.9,41.2,62.4,71.7,60.0,71.6,50.0,,No,Yes,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,17,2,Hot streak: 2 HR in last 7 games,"handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.5,33.93,88.68,97.311,0.366,0.1061,0.3104,67.92,0.49,37.77,22.93,6.3,0.1379,,,,,,,232 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,24,0,92,Sutter Health Park,,,,,,,,,,,
123,666126,Carlos Cortes,ATH,HOU,2026-09-26T01:40:00Z,Scheduled,7,,,,44.1,Longshot,Watch List,Projected Lineup,28.5,41.2,62.4,59.8,60.0,26.8,50.0,,No,Yes,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,17,1,"Last 7 games: 3/17, 1 HR","handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.1,38.61,88.82,99.3738,0.3947,0.1434,0.3077,70.69,14.06,30.55,22.87,8.2,0.1752,,,,,,,232 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,24,0,92,Sutter Health Park,,,,,,,,,,,
124,664761,Alec Bohm,PHI,TB,2026-09-25T22:40:00Z,Scheduled,5,Freddy Peralta,642547,R,44.0,Longshot,Watch List,Projected Lineup,33.2,33.9,47.8,81.9,50.0,26.4,50.0,,No,Yes,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,27,0,"Last 7 games: 8/27, 0 HR","same-side matchup; pitcher baseline 6.9% barrel, 22.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.2,44.65,90.66,100.4688,0.4158,0.146,0.3282,71.28,15.4,28.21,22.44,13.8,0.1325,6.92,36.6,87.65,0.3694,0.1438,28.62,18 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.9061&lon=-75.1665,52,0,62,Citizens Bank Park,,,,,,,,,,,
125,593428,Xander Bogaerts,SD,AZ,2026-09-26T01:40:00Z,Scheduled,6,Brandon Pfaadt,694297,R,44.0,Longshot,Watch List,Projected Lineup,28.8,43.0,44.6,71.7,50.0,48.1,50.0,,No,Yes,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,22,1,"Last 7 games: 7/22, 1 HR","same-side matchup; pitcher baseline 8.4% barrel, 17.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.99,41.44,89.42,100.2748,0.3857,0.132,0.3242,72.31,27.73,43.31,23.2,11.7,0.1147,8.45,38.24,89.26,0.4233,0.1645,23.48,304 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7073&lon=-117.1573,75,0,75,Petco Park,,,,,,,,,,,
126,681508,Mickey Gasper,BOS,CHC,2026-09-25T17:05:00Z,Scheduled,2,Clay Holmes,605280,R,43.9,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",31.3,26.2,37.7,95.5,75.0,20.3,50.0,,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,15,1,"Last 7 games: 2/15, 1 HR","switch hitter; pitcher baseline 5.0% barrel, 8.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.74,35.47,88.57,98.5767,0.3915,0.1629,0.3228,71.58,12.21,40.8,30.85,7.6,0.1762,5.05,41.46,89.56,0.3639,0.1185,18.62,349 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3467&lon=-71.0972,59,0,53,Fenway Park,,,,,,,,,,,
127,668723,Ryan Vilade,TB,PHI,2026-09-25T22:40:00Z,Scheduled,8,Cristopher Sánchez,650911,L,43.8,Longshot,Watch List,"Projected Lineup, Platoon Edge",45.1,33.2,47.8,47.9,78.0,0.0,50.0,,No,Yes,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,22,0,"Last 7 games: 2/22, 0 HR","platoon edge; pitcher baseline 6.8% barrel, 16.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.0,50.92,91.7,102.7409,0.404,0.1611,0.3223,75.84,58.77,24.29,24.82,7.7,0.1344,6.82,41.2,89.28,0.359,0.1256,16.83,18 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.9061&lon=-75.1665,52,0,62,Citizens Bank Park,,,,,,,,,,,
128,666182,Bo Bichette,NYM,WSH,2026-09-25T22:45:00Z,Scheduled,3,Andrew Alvarez,674841,L,43.7,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",33.1,20.8,40.7,92.1,78.0,26.2,50.0,,No,Yes,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,29,1,"Last 7 games: 5/29, 1 HR","platoon edge; pitcher baseline 4.8% barrel, 3.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.85,43.97,90.02,101.0776,0.4359,0.1517,0.3355,69.59,12.81,26.63,22.74,17.3,0.1405,4.75,38.98,88.83,0.3388,0.106,18.32,79 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.8730&lon=-77.0074,66,0,60,Nationals Park,,,,,,,,,,,
129,679845,Nick Loftin,KC,CLE,2026-09-25T23:40:00Z,Scheduled,6,Gavin Williams,668909,R,43.7,Longshot,Watch List,Projected Lineup,16.5,54.4,47.2,71.7,50.0,59.0,50.0,,No,Yes,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,23,1,Contact streak: 9/23 over last 7 games,"same-side matchup; pitcher baseline 10.7% barrel, 25.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.9,30.92,87.22,97.0725,0.3443,0.1144,0.294,68.98,5.87,43.17,28.22,6.8,0.1476,10.68,45.84,90.19,0.3973,0.1747,25.79,75 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0517&lon=-94.4803,63,1,71,Kauffman Stadium,,,,,,,,,,,
130,514888,Jose Altuve,HOU,ATH,2026-09-26T01:40:00Z,Scheduled,4,Jacob Lopez,682052,L,43.7,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",13.6,28.6,62.4,90.4,78.0,55.3,50.0,,No,Yes,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,30,1,Contact streak: 11/30 over last 7 games,"platoon edge; pitcher baseline 6.6% barrel, 19.9 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,4.87,31.6,85.45,97.1163,0.3441,0.1162,0.2804,68.93,9.64,45.78,23.07,19.0,0.1581,6.6,32.36,85.22,0.3599,0.145,34.72,232 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,24,0,92,Sutter Health Park,,,,,,,,,,,
131,668939,Adley Rutschman,BOS,CHC,2026-09-25T17:05:00Z,Scheduled,3,Clay Holmes,605280,R,43.5,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",31.6,26.2,37.7,92.1,75.0,19.5,50.0,,No,Yes,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,28,0,"Last 7 games: 7/28, 0 HR","switch hitter; pitcher baseline 5.0% barrel, 8.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.01,38.46,88.98,99.19,0.4114,0.1606,0.3271,70.42,12.14,38.75,30.13,11.1,0.1705,5.05,41.46,89.56,0.3639,0.1185,18.62,349 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3467&lon=-71.0972,59,0,53,Fenway Park,,,,,,,,,,,
132,643446,Jeff McNeil,ATH,HOU,2026-09-26T01:40:00Z,Scheduled,4,,,,43.5,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",12.0,41.2,62.4,90.4,60.0,32.9,50.0,,No,Yes,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,23,1,"Last 7 games: 5/23, 1 HR","handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.72,30.94,86.57,96.6116,0.3698,0.1006,0.309,69.37,5.72,43.49,23.75,9.2,0.1197,,,,,,,232 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,24,0,92,Sutter Health Park,,,,,,,,,,,
133,666139,Josh Lowe,LAA,SEA,2026-09-26T02:10:00Z,Scheduled,7,Bryce Miller,682243,R,43.5,Longshot,Watch List,"Projected Lineup, Platoon Edge",33.2,43.2,37.9,59.8,80.0,13.6,50.0,,No,Yes,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,19,0,"Last 7 games: 4/19, 0 HR","platoon edge; pitcher baseline 8.3% barrel, 19.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,8.28,37.99,88.67,99.2296,0.373,0.1566,0.2877,73.31,33.42,35.71,30.45,11.7,0.1509,8.28,36.98,88.83,0.4066,0.1673,31.3,360 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=47.5914&lon=-122.3325,82,7,58,T-Mobile Park,,,,,,,,,,,
134,607208,Trea Turner,PHI,TB,2026-09-25T22:40:00Z,Scheduled,2,Freddy Peralta,642547,R,43.4,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",26.4,33.9,47.8,95.5,50.0,16.6,50.0,,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,26,0,"Last 7 games: 6/26, 0 HR","same-side matchup; pitcher baseline 6.9% barrel, 22.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.08,39.79,88.6,99.2152,0.3778,0.1274,0.3021,71.38,18.37,35.59,24.92,17.8,0.1432,6.92,36.6,87.65,0.3694,0.1438,28.62,18 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.9061&lon=-75.1665,52,0,62,Citizens Bank Park,,,,,,,,,,,
135,671976,Tristan Peters,CWS,COL,2026-09-25T23:40:00Z,Scheduled,6,Tomoyuki Sugano,608372,R,42.9,Longshot,Watch List,"Projected Lineup, Platoon Edge",14.3,68.7,26.5,71.7,80.0,0.0,50.0,,No,Yes,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,14,0,"Last 7 games: 1/14, 0 HR","platoon edge; pitcher baseline 11.8% barrel, 31.6 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,3.92,35.66,87.15,98.1614,0.325,0.1064,0.2649,69.16,5.18,42.12,19.74,8.4,0.1239,11.8,42.53,90.77,0.5359,0.2357,30.07,,NOAA link only,https://forecast.weather.gov/MapClick.php?lat=41.8300&lon=-87.6338,,,,Rate Field,,,,,,,,,,,
136,681807,David Fry,CLE,KC,2026-09-25T23:40:00Z,Scheduled,6,Noah Cameron,702070,L,42.7,Longshot,Watch List,"Projected Lineup, Platoon Edge",20.5,39.7,47.2,71.7,78.0,35.6,50.0,,No,Yes,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,17,1,"Last 7 games: 4/17, 1 HR","platoon edge; pitcher baseline 7.6% barrel, 18.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.0,35.04,86.95,98.0339,0.2679,0.108,0.2454,71.03,11.89,52.1,28.61,7.3,0.1675,7.63,37.61,88.53,0.4054,0.1604,27.36,75 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0517&lon=-94.4803,63,1,71,Kauffman Stadium,,,,,,,,,,,
137,695731,Braden Montgomery,CWS,COL,2026-09-25T23:40:00Z,Scheduled,9,Tomoyuki Sugano,608372,R,42.7,Longshot,Watch List,"Projected Lineup, Platoon Edge",23.8,68.2,26.5,40.2,75.0,36.0,50.0,,No,Yes,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,25,0,Contact streak: 9/25 over last 7 games,"switch hitter; pitcher baseline 11.8% barrel, 31.6 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,4.6,40.2,88.9,100.0319,0.388,0.136,0.325,69.7,8.3,36.9,18.3,6.0,0.126,11.8,42.53,90.77,0.5359,0.2357,30.07,,NOAA link only,https://forecast.weather.gov/MapClick.php?lat=41.8300&lon=-87.6338,,,,Rate Field,,,,,,,,,,,
138,695336,Thomas Saggese,STL,MIL,2026-09-25T23:40:00Z,Scheduled,7,Robert Gasser,688107,L,42.7,Longshot,Watch List,"Projected Lineup, Platoon Edge",37.0,38.3,38.1,59.8,78.0,0.0,50.0,,No,Yes,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,24,0,"Last 7 games: 2/24, 0 HR","platoon edge; pitcher baseline 8.6% barrel, 10.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.82,43.05,90.41,100.6121,0.3951,0.1516,0.3069,71.55,18.18,29.48,27.32,3.4,0.1155,8.58,36.7,88.27,0.3988,0.1614,25.7,23 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.0280&lon=-87.9712,82,0,60,American Family Field,,,,,,,,,,,
139,685133,Wade Meckler,LAA,SEA,2026-09-26T02:10:00Z,Scheduled,3,Bryce Miller,682243,R,42.6,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",12.5,43.2,37.9,92.1,80.0,33.7,50.0,,No,Yes,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,29,0,Contact streak: 10/29 over last 7 games,"platoon edge; pitcher baseline 8.3% barrel, 19.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,3.1,33.5,87.2,96.7933,0.359,0.098,0.314,69.0,2.2,33.9,19.4,3.0,0.08,8.28,36.98,88.83,0.4066,0.1673,31.3,360 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=47.5914&lon=-122.3325,82,7,58,T-Mobile Park,,,,,,,,,,,
140,701807,Carson Benge,NYM,WSH,2026-09-25T22:45:00Z,Scheduled,4,Andrew Alvarez,674841,L,42.3,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",32.3,20.8,40.7,90.4,50.0,53.9,50.0,,No,Yes,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,28,1,Contact streak: 10/28 over last 7 games,"same-side matchup; pitcher baseline 4.8% barrel, 3.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.3,39.0,88.8,99.6028,0.434,0.157,0.339,71.0,17.1,33.1,27.9,19.0,0.145,4.75,38.98,88.83,0.3388,0.106,18.32,79 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.8730&lon=-77.0074,66,0,60,Nationals Park,,,,,,,,,,,
141,664983,Jake McCarthy,COL,CWS,2026-09-25T23:40:00Z,Scheduled,1,Sean Burke,680732,R,42.2,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",16.7,46.7,26.5,88.7,80.0,24.9,50.0,,No,Yes,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,28,0,"Last 7 games: 8/28, 0 HR","platoon edge; pitcher baseline 8.8% barrel, 19.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,5.51,28.16,85.05,96.8804,0.4034,0.1378,0.3133,70.89,13.4,37.87,21.45,11.7,0.1746,8.82,40.11,89.6,0.3996,0.1641,30.98,,NOAA link only,https://forecast.weather.gov/MapClick.php?lat=41.8300&lon=-87.6338,,,,Rate Field,,,,,,,,,,,
142,676439,Hunter Feduccia,LAD,SF,2026-09-26T02:15:00Z,Scheduled,8,Yunior Marte,805074,R,42.2,Longshot,Watch List,"Projected Lineup, Platoon Edge",26.9,49.5,49.3,47.9,80.0,0.0,50.0,,No,Yes,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,20,0,"Last 7 games: 2/20, 0 HR","platoon edge; pitcher baseline 11.1% barrel, 3.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.92,36.86,88.93,98.6979,0.3461,0.1199,0.3044,70.71,12.56,33.01,27.24,2.1,0.0843,11.1,41.3,88.4,0.435,0.184,28.6,283 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,47,0,71,Oracle Park,,,,,,,,,,,
143,805367,Chase Meidroth,CWS,COL,2026-09-25T23:40:00Z,Scheduled,7,Tomoyuki Sugano,608372,R,42.1,Longshot,Watch List,"Projected Lineup, Hot Hitter/Streak",13.3,68.7,26.5,59.8,50.0,72.7,50.0,,No,Yes,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,25,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 11.8% barrel, 31.6 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,3.77,34.98,87.57,97.4646,0.3421,0.1003,0.2993,67.05,1.25,38.68,20.61,12.7,0.116,11.8,42.53,90.77,0.5359,0.2357,30.07,,NOAA link only,https://forecast.weather.gov/MapClick.php?lat=41.8300&lon=-87.6338,,,,Rate Field,,,,,,,,,,,
