rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,sheet_score,sheet_carry_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_source,weather_url,weather_humidity,weather_precip_pct,weather_temp,ballpark,odds,sheet_barrel_pct,sheet_iso,sheet_ev,sheet_pm_hr,sheet_pm_pa,sheet_pa_pct,sheet_hr_env,sheet_pitcher_split_barrel,sheet_pitcher_split_hr,sheet_note
56,518692,Freddie Freeman,LAD,KC,2026-08-12T02:10:00Z,Pre-Game,3,Michael Wacha,608379,R,54.1,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",42.9,37.1,67.1,92.1,80.0,22.4,50.0,,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,26,0,"Last 7 games: 7/26, 0 HR","platoon edge; pitcher baseline 6.8% barrel, 16.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.49,43.81,90.2,100.4975,0.4859,0.1937,0.371,70.15,8.33,36.4,27.14,17.7,0.1797,6.84,36.28,88.2,0.4158,0.164,28.46,Out To RF,NOAA link only,https://forecast.weather.gov/MapClick.php?lat=34.0739&lon=-118.2400,,,79,UNIQLO Field at Dodger Stadium,,,,,,,,,,,
57,694671,Wyatt Langford,TEX,LAA,2026-08-12T01:38:00Z,Pre-Game,2,Ryan Johnson,696270,R,54.0,Longshot,Watch List,"Good Environment, Premium Lineup Spot",40.9,46.8,71.7,100.0,50.0,0.0,50.0,,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,20,0,"Last 7 games: 2/20, 0 HR","same-side matchup; pitcher baseline 10.0% barrel, 10.3 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,9.87,41.19,90.0,100.7557,0.413,0.1785,0.3187,72.75,25.82,42.05,29.76,15.7,0.2082,9.97,36.07,87.26,0.4535,0.191,32.55,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8003&lon=-117.8827,45,0,87,Angel Stadium,,,,,,,,,,,
58,571448,Nolan Arenado,AZ,COL,2026-08-12T01:40:00Z,Pre-Game,5,Tomoyuki Sugano,608372,R,53.9,Longshot,Watch List,"Pitcher Vulnerable, Hot Hitter/Streak",19.8,73.9,61.2,86.4,50.0,71.6,50.0,,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,26,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 13.2% barrel, 25.3 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,6.31,32.39,85.54,97.0262,0.3632,0.1262,0.2967,71.26,15.33,44.48,27.86,16.2,0.1757,13.2,42.67,90.56,0.5555,0.2497,30.21,None,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.4455&lon=-112.0667,24,1,106,Chase Field,,,,,,,,,,,
59,694374,Tim Tawa,AZ,COL,2026-08-12T01:40:00Z,Pre-Game,7,Tomoyuki Sugano,608372,R,53.9,Longshot,Watch List,Pitcher Vulnerable,35.0,73.9,61.2,64.3,50.0,39.2,50.0,,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,27,1,"Last 7 games: 7/27, 1 HR","same-side matchup; pitcher baseline 13.2% barrel, 25.3 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,8.04,42.73,89.69,100.3968,0.3743,0.1494,0.2921,73.87,36.98,41.29,25.77,6.3,0.1509,13.2,42.67,90.56,0.5555,0.2497,30.21,None,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.4455&lon=-112.0667,24,1,106,Chase Field,,,,,,,,,,,
60,665161,Jeremy Peña,HOU,SF,2026-08-12T01:45:00Z,Pre-Game,1,Carson Whisenhunt,687931,L,53.7,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",30.9,62.9,56.3,93.2,78.0,0.0,50.0,,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,29,0,"Last 7 games: 2/29, 0 HR","platoon edge; pitcher baseline 10.8% barrel, 4.6 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,6.24,42.06,88.55,100.1663,0.4334,0.1487,0.3417,72.23,14.27,45.78,23.45,14.2,0.1821,10.75,48.6,90.72,0.5044,0.2242,30.32,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,78,0,66,Oracle Park,,,,,,,,,,,
61,682626,Francisco Alvarez,NYM,ATL,2026-08-11T23:15:00Z,Warmup,7,Martín Pérez,527048,L,53.5,Longshot,Watch List,"Strong Barrel, Platoon Edge",56.7,39.5,53.9,64.3,78.0,42.3,38.9,73.0,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,25,1,"Last 7 games: 7/25, 1 HR","platoon edge; pitcher baseline 8.6% barrel, 9.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,15.39,47.3,91.0,102.796,0.4573,0.2157,0.3414,74.11,42.81,39.78,24.89,12.4,0.1868,8.63,37.65,88.06,0.4185,0.1674,24.48,R To L,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8907&lon=-84.4677,68,7,85,Truist Park,,14.3,0.262,89,6,84,0,3,5.98,8,Good catcher power vs Elder RHH split
62,663886,Tyler Stephenson,CIN,CWS,2026-08-11T23:40:00Z,Pre-Game,4,Sean Burke,680732,R,53.5,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot",52.5,43.5,33.5,94.9,50.0,54.7,50.0,,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 8.6% barrel, 16.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,13.24,46.96,90.99,100.6046,0.4536,0.211,0.3389,70.59,7.49,37.15,32.8,10.9,0.1711,8.61,38.43,89.25,0.394,0.1613,30.42,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.8300&lon=-87.6338,90,39,76,Rate Field,,,,,,,,,,,
63,621493,Taylor Ward,SEA,NYY,2026-08-11T23:05:00Z,Warmup,1,Ryan Weathers,677960,L,53.4,Longshot,Watch List,"Good Environment, Premium Lineup Spot, Platoon Edge",32.4,47.3,71.7,93.2,78.0,12.0,50.0,,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,25,0,"Last 7 games: 5/25, 0 HR","platoon edge; pitcher baseline 9.0% barrel, 14.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.17,39.69,89.26,99.4764,0.3989,0.156,0.3393,68.73,4.02,33.17,29.8,15.7,0.1441,8.97,42.2,89.74,0.4243,0.175,25.2,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.8296&lon=-73.9262,76,17,77,Yankee Stadium,,,,,,,,,,,
64,641857,Ryan McMahon,NYY,SEA,2026-08-11T23:05:00Z,Warmup,8,Bryan Woo,693433,R,53.3,Longshot,Watch List,"Strong Barrel, Good Environment, Platoon Edge",49.3,41.2,71.7,52.4,80.0,45.3,50.0,,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,20,1,"Last 7 games: 6/20, 1 HR","platoon edge; pitcher baseline 7.6% barrel, 16.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.98,49.31,91.9,102.2383,0.4071,0.1758,0.3122,74.49,46.55,40.29,31.47,13.0,0.1621,7.56,42.43,89.38,0.3828,0.1499,28.27,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.8296&lon=-73.9262,76,17,77,Yankee Stadium,,,,,,,,,,,
65,695506,Jac Caglianone,KC,LAD,2026-08-12T02:10:00Z,Pre-Game,3,Blake Snell,605483,L,53.3,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Hot Hitter/Streak",60.1,1.0,67.1,96.6,50.0,100.0,50.0,,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,13,27,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 1.7% barrel, 0.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,13.89,51.5,91.99,104.9368,0.487,0.2213,0.3483,77.4,75.95,43.58,22.33,16.8,0.1961,1.74,22.94,82.21,0.3164,0.0616,11.74,Out To RF,NOAA link only,https://forecast.weather.gov/MapClick.php?lat=34.0739&lon=-118.2400,,,79,UNIQLO Field at Dodger Stadium,,,,,,,,,,,
66,671056,Iván Herrera,STL,PHI,2026-08-11T23:45:00Z,Pre-Game,2,Cristopher Sánchez,650911,L,53.2,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",34.9,33.3,64.6,100.0,78.0,58.4,50.0,,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,12,31,1,Contact streak: 12/31 over last 7 games,"platoon edge; pitcher baseline 7.2% barrel, 12.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.25,43.22,90.08,101.478,0.4107,0.1541,0.3421,73.95,43.77,37.8,18.89,14.8,0.1548,7.17,41.83,89.28,0.3569,0.1242,16.97,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.6226&lon=-90.1928,67,5,91,Busch Stadium,,,,,,,,,,,
67,671739,Michael Harris II,ATL,NYM,2026-08-11T23:15:00Z,Warmup,4,Nolan McLean,690997,R,53.1,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",48.2,30.2,53.9,94.9,80.0,37.6,41.5,68.0,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,27,0,Contact streak: 10/27 over last 7 games,"platoon edge; pitcher baseline 7.3% barrel, 11.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.64,48.02,90.76,103.49,0.4744,0.1893,0.3388,74.79,47.89,35.45,22.77,20.0,0.1894,7.3,38.22,88.24,0.3514,0.1285,21.14,R To L,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8907&lon=-84.4677,68,7,85,Truist Park,,14.3,0.294,91,5,68,0,3,3.3,6,Good LHH sheet line; mild park
68,806146,George Lombard Jr.,NYY,SEA,2026-08-11T23:05:00Z,Warmup,6,Bryan Woo,693433,R,53.0,Longshot,Watch List,"Strong Barrel, Good Environment",42.5,41.2,71.7,76.2,50.0,62.8,50.0,,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,5,5,17,2,Hot streak: 2 HR in last 5 games,"same-side matchup; pitcher baseline 7.6% barrel, 16.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,16.7,41.7,84.7,98.8973,0.435,0.17,0.359,70.9,11.8,33.3,25.0,2.0,0.353,7.56,42.43,89.38,0.3828,0.1499,28.27,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.8296&lon=-73.9262,76,17,77,Yankee Stadium,,,,,,,,,,,
69,701538,Jackson Merrill,SD,MIL,2026-08-12T01:40:00Z,Pre-Game,5,Kyle Harrison,690986,L,53.0,Longshot,Watch List,"Strong Barrel, Hot Hitter/Streak",50.8,32.3,47.6,86.4,50.0,90.6,50.0,,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,28,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 6.5% barrel, 8.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.16,45.7,90.12,100.6646,0.4746,0.2151,0.3358,72.88,26.98,37.56,29.57,18.1,0.1804,6.45,38.15,89.72,0.3586,0.1329,28.44,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7073&lon=-117.1573,67,1,79,Petco Park,,,,,,,,,,,
70,592518,Manny Machado,SD,MIL,2026-08-12T01:40:00Z,Pre-Game,3,Kyle Harrison,690986,L,52.9,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",50.4,32.3,47.6,96.6,78.0,18.0,50.0,,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,0,"Last 7 games: 6/25, 0 HR","platoon edge; pitcher baseline 6.5% barrel, 8.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.29,46.39,91.36,101.8738,0.4502,0.2002,0.3368,74.64,44.58,40.36,28.71,24.2,0.1997,6.45,38.15,89.72,0.3586,0.1329,28.44,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7073&lon=-117.1573,67,1,79,Petco Park,,,,,,,,,,,
71,680869,Zack Gelof,ATH,TB,2026-08-12T01:40:00Z,Pre-Game,2,Nick Martinez,607259,R,52.8,Longshot,Watch List,"Good Environment, Premium Lineup Spot",36.5,36.3,78.4,100.0,50.0,32.9,50.0,,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,23,1,"Last 7 games: 5/23, 1 HR","same-side matchup; pitcher baseline 7.2% barrel, 17.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.14,43.63,88.73,99.6142,0.3662,0.1634,0.2736,73.29,27.71,40.93,26.47,9.0,0.1813,7.21,33.38,87.39,0.4338,0.1614,28.82,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,24,0,93,Sutter Health Park,,,,,,,,,,,
72,665019,Kody Clemens,MIN,BAL,2026-08-11T23:40:00Z,Pre-Game,4,Brandon Young,687064,R,52.7,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",51.4,41.7,41.1,94.9,80.0,21.0,12.8,42.0,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,29,1,"Last 7 games: 4/29, 1 HR","platoon edge; pitcher baseline 7.5% barrel, 12.0 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,11.72,46.55,92.13,101.4551,0.4461,0.2013,0.3254,71.99,14.35,45.59,33.11,19.7,0.2301,7.54,41.29,89.4,0.4152,0.163,27.57,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=44.9817&lon=-93.2776,47,0,84,Target Field,,9.8,0.161,89,2,62,0,-4,2.56,1,Weak pitcher split; not core
73,691723,Coby Mayo,BAL,MIN,2026-08-11T23:40:00Z,Pre-Game,6,Bailey Ober,641927,R,52.5,Longshot,Watch List,Strong Barrel,47.8,50.6,41.1,76.2,50.0,63.3,50.0,,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,21,1,Contact streak: 9/21 over last 7 games,"same-side matchup; pitcher baseline 10.1% barrel, 18.8 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,11.22,44.4,90.8,102.6183,0.4008,0.1873,0.2988,75.33,54.18,50.32,33.76,13.8,0.2074,10.06,34.9,88.62,0.4501,0.2,31.06,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=44.9817&lon=-93.2776,47,0,84,Target Field,,,,,,,,,,,
74,664034,Ty France,SD,MIL,2026-08-12T01:40:00Z,Pre-Game,4,Kyle Harrison,690986,L,52.1,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",45.4,32.3,47.6,94.9,78.0,37.8,50.0,,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,24,1,"Last 7 games: 6/24, 1 HR","platoon edge; pitcher baseline 6.5% barrel, 8.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.08,47.49,91.46,101.3291,0.4397,0.1835,0.3308,71.77,18.9,36.29,25.46,14.0,0.1961,6.45,38.15,89.72,0.3586,0.1329,28.44,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7073&lon=-117.1573,67,1,79,Petco Park,,,,,,,,,,,
75,669394,Jake Burger,TEX,LAA,2026-08-12T01:38:00Z,Pre-Game,7,Ryan Johnson,696270,R,52.0,Longshot,Watch List,"Strong Barrel, Good Environment",47.7,46.8,71.7,64.3,50.0,17.7,50.0,,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,21,0,"Last 7 games: 5/21, 0 HR","same-side matchup; pitcher baseline 10.0% barrel, 10.3 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,11.73,47.1,89.98,102.5356,0.4171,0.1837,0.3058,75.3,57.79,42.44,27.69,18.1,0.1795,9.97,36.07,87.26,0.4535,0.191,32.55,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8003&lon=-117.8827,45,0,87,Angel Stadium,,,,,,,,,,,
76,668930,Brice Turang,MIL,SD,2026-08-12T01:40:00Z,Pre-Game,1,Walker Buehler,621111,R,51.9,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",38.6,43.8,47.6,93.2,80.0,24.9,50.0,,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,28,0,"Last 7 games: 8/28, 0 HR","platoon edge; pitcher baseline 8.8% barrel, 16.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.14,44.25,90.75,100.5481,0.4353,0.1768,0.342,70.25,13.13,27.09,24.34,16.6,0.1729,8.8,39.83,89.23,0.4185,0.1617,23.37,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=32.7073&lon=-117.1573,67,1,79,Petco Park,,,,,,,,,,,
77,575929,Willson Contreras,BOS,TOR,2026-08-11T23:07:00Z,Warmup,4,Dylan Cease,656302,R,51.8,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot",59.5,19.6,65.9,94.9,50.0,10.6,36.0,61.0,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,21,0,"Last 7 games: 4/21, 0 HR","same-side matchup; pitcher baseline 5.7% barrel, 11.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,14.18,46.9,90.6,103.0769,0.4999,0.238,0.3783,76.77,68.66,44.28,29.33,22.1,0.2285,5.73,34.42,86.94,0.3037,0.1086,24.35,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.6414&lon=-79.3894,72,2,77,Rogers Centre,,10.8,0.173,91,4,110,0,22,10.46,12,Taillon extreme vulnerability; moderate RHH profile
78,677951,Bobby Witt Jr.,KC,LAD,2026-08-12T02:10:00Z,Pre-Game,2,Blake Snell,605483,L,51.8,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",57.7,1.0,67.1,100.0,78.0,30.0,50.0,,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,25,0,Contact streak: 8/25 over last 7 games,"platoon edge; pitcher baseline 1.7% barrel, 0.9 HR allowed",EV profile; pitcher fly-ball pressure modest,12.22,51.3,92.95,103.6167,0.5094,0.2122,0.3769,73.95,42.09,29.96,26.78,16.0,0.1773,1.74,22.94,82.21,0.3164,0.0616,11.74,Out To RF,NOAA link only,https://forecast.weather.gov/MapClick.php?lat=34.0739&lon=-118.2400,,,79,UNIQLO Field at Dodger Stadium,,,,,,,,,,,
79,666182,Bo Bichette,NYM,ATL,2026-08-11T23:15:00Z,Warmup,3,Martín Pérez,527048,L,51.7,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",31.1,39.5,53.9,96.6,78.0,62.4,50.0,,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,12,29,1,Contact streak: 12/29 over last 7 games,"platoon edge; pitcher baseline 8.6% barrel, 9.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.57,42.71,89.81,101.0083,0.4254,0.144,0.3292,69.73,13.23,27.19,22.6,13.1,0.1314,8.63,37.65,88.06,0.4185,0.1674,24.48,R To L,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8907&lon=-84.4677,68,7,85,Truist Park,,,,,,,,,,,
80,671732,Lawrence Butler,ATH,TB,2026-08-12T01:40:00Z,Pre-Game,5,Nick Martinez,607259,R,51.6,Longshot,Watch List,"Good Environment, Platoon Edge",32.7,36.3,78.4,86.4,80.0,23.4,50.0,,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,26,1,"Last 7 games: 4/26, 1 HR","platoon edge; pitcher baseline 7.2% barrel, 17.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.52,44.33,89.66,101.69,0.3657,0.1346,0.304,73.7,38.37,35.66,21.93,11.2,0.1322,7.21,33.38,87.39,0.4338,0.1614,28.82,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,24,0,93,Sutter Health Park,,,,,,,,,,,
81,666126,Carlos Cortes,ATH,TB,2026-08-12T01:40:00Z,Pre-Game,4,Nick Martinez,607259,R,51.5,Longshot,Watch List,"Good Environment, Premium Lineup Spot, Platoon Edge",32.3,36.3,78.4,94.9,80.0,0.0,50.0,,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,11,0,"Last 7 games: 1/11, 0 HR","platoon edge; pitcher baseline 7.2% barrel, 17.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.73,40.15,89.66,99.8869,0.4108,0.1511,0.321,70.76,14.97,30.83,23.29,6.1,0.1745,7.21,33.38,87.39,0.4338,0.1614,28.82,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,24,0,93,Sutter Health Park,,,,,,,,,,,
82,514888,Jose Altuve,HOU,SF,2026-08-12T01:45:00Z,Pre-Game,4,Carson Whisenhunt,687931,L,51.5,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",14.9,62.9,56.3,94.9,78.0,50.3,50.0,,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,27,1,Contact streak: 9/27 over last 7 games,"platoon edge; pitcher baseline 10.8% barrel, 4.6 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,5.5,31.53,85.45,97.0814,0.3476,0.1211,0.2825,69.07,9.99,46.2,22.37,16.9,0.1588,10.75,48.6,90.72,0.5044,0.2242,30.32,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,78,0,66,Oracle Park,,,,,,,,,,,
83,668709,JJ Bleday,CIN,CWS,2026-08-11T23:40:00Z,Pre-Game,3,Sean Burke,680732,R,51.4,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",40.6,43.5,33.5,96.6,80.0,32.9,50.0,,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,23,1,"Last 7 games: 5/23, 1 HR","platoon edge; pitcher baseline 8.6% barrel, 16.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,9.83,40.24,88.7,99.9577,0.4206,0.1872,0.3341,73.21,29.19,45.81,33.27,18.2,0.2221,8.61,38.43,89.25,0.394,0.1613,30.42,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.8300&lon=-87.6338,90,39,76,Rate Field,,,,,,,,,,,
84,687093,Vaughn Grissom,LAA,TEX,2026-08-12T01:38:00Z,Pre-Game,4,Cody Bradford,674003,L,51.4,Longshot,Watch List,"Good Environment, Premium Lineup Spot, Platoon Edge",28.1,44.2,71.7,94.9,78.0,9.8,50.0,,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,27,0,"Last 7 games: 5/27, 0 HR","platoon edge; pitcher baseline 7.7% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,6.4,39.4,88.4,99.383,0.396,0.139,0.32,71.5,19.5,39.9,26.1,7.0,0.136,7.7,46.2,92.1,0.332,0.126,46.2,Out To CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8003&lon=-117.8827,45,0,87,Angel Stadium,,,,,,,,,,,
