rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,sheet_score,sheet_carry_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_source,weather_url,weather_humidity,weather_precip_pct,weather_temp,ballpark,odds,sheet_barrel_pct,sheet_iso,sheet_ev,sheet_pm_hr,sheet_pm_pa,sheet_pa_pct,sheet_hr_env,sheet_pitcher_split_barrel,sheet_pitcher_split_hr,sheet_note
83,621020,Dansby Swanson,CHC,CWS,2026-08-18T00:05:00Z,Scheduled,7,Luis Castillo,622491,R,48.3,Longshot,Watch List,Projected Lineup,39.1,53.1,52.8,59.8,50.0,33.7,50.0,,No,Yes,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,18,1,"Last 7 games: 4/18, 1 HR","same-side matchup; pitcher baseline 9.8% barrel, 18.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.83,43.11,89.8,99.9555,0.4154,0.1792,0.3184,71.32,8.33,46.5,29.26,19.8,0.1835,9.84,42.97,90.16,0.4334,0.1765,28.28,278 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.9484&lon=-87.6553,77,14,81,Wrigley Field,,,,,,,,,,,
84,665019,Kody Clemens,MIN,BAL,2026-08-17T23:40:00Z,Scheduled,4,Martín Pérez,527048,L,48.1,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",50.9,39.0,27.1,90.4,50.0,45.5,12.8,42.0,No,Yes,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,28,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 8.4% barrel, 9.5 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,11.58,46.48,92.13,101.4296,0.4405,0.1985,0.3226,72.06,14.42,45.52,33.18,19.7,0.2259,8.42,38.0,88.2,0.4157,0.1639,24.27,,NOAA link only,https://forecast.weather.gov/MapClick.php?lat=44.9817&lon=-93.2776,,,,Target Field,,9.8,0.161,89,2,62,0,-4,2.56,1,Weak pitcher split; not core
85,680574,Matt McLain,CIN,STL,2026-08-17T17:40:00Z,Scheduled,6,,,,48.0,Longshot,Watch List,Projected Lineup,34.1,41.2,64.8,71.7,60.0,31.6,50.0,,No,Yes,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,24,1,"Last 7 games: 5/24, 1 HR","handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.48,38.11,88.24,99.015,0.3827,0.1588,0.3103,70.93,9.82,34.52,32.94,12.2,0.1454,,,,,,,288 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0979&lon=-84.5082,73,13,82,Great American Ball Park,,,,,,,,,,,
86,680574,Matt McLain,CIN,STL,2026-08-17T22:40:00Z,Scheduled,6,,,,48.0,Longshot,Watch List,Projected Lineup,34.1,41.2,64.8,71.7,60.0,31.6,50.0,,No,Yes,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,24,1,"Last 7 games: 5/24, 1 HR","handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.48,38.11,88.24,99.015,0.3827,0.1588,0.3103,70.93,9.82,34.52,32.94,12.2,0.1454,,,,,,,288 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0979&lon=-84.5082,73,13,82,Great American Ball Park,,,,,,,,,,,
87,691723,Coby Mayo,BAL,TB,2026-08-17T22:05:00Z,Scheduled,8,Shane McClanahan,663556,L,48.0,Longshot,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge",47.0,41.2,53.1,47.9,78.0,21.1,50.0,,No,Yes,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,23,0,"Last 7 games: 6/23, 0 HR","platoon edge; pitcher baseline 8.6% barrel, 7.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.01,44.47,90.73,102.5324,0.3945,0.1831,0.296,75.33,54.04,50.25,33.76,13.8,0.2025,8.6,40.3,89.2,0.399,0.16,27.3,286 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=27.7682&lon=-82.6534,77,1,84,Tropicana Field,,,,,,,,,,,
88,664761,Alec Bohm,PHI,MIA,2026-08-17T22:40:00Z,Scheduled,5,Janson Junk,676083,R,48.0,Longshot,Watch List,Projected Lineup,31.3,42.5,52.8,81.9,50.0,63.3,50.0,,No,Yes,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,13,24,1,Contact streak: 13/24 over last 7 games,"same-side matchup; pitcher baseline 7.5% barrel, 10.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.78,43.74,90.66,100.2564,0.4046,0.1411,0.3191,71.14,13.79,28.49,22.09,12.4,0.1325,7.52,42.61,90.48,0.4215,0.1606,23.29,106 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.9061&lon=-75.1665,82,15,70,Citizens Bank Park,,,,,,,,,,,
89,668904,Royce Lewis,MIN,ATL,2026-08-17T23:40:00Z,Scheduled,5,Martín Pérez,527048,L,48.0,Longshot,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge",44.4,39.0,27.1,81.9,78.0,24.9,50.0,,No,Yes,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,28,0,"Last 7 games: 8/28, 0 HR","platoon edge; pitcher baseline 8.4% barrel, 9.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.29,42.47,90.08,101.0572,0.4112,0.1726,0.3117,74.65,50.38,47.35,30.64,13.0,0.1755,8.42,38.0,88.2,0.4157,0.1639,24.27,,NOAA link only,https://forecast.weather.gov/MapClick.php?lat=44.9817&lon=-93.2776,,,,Target Field,,,,,,,,,,,
90,805808,Kevin McGonigle,DET,PIT,2026-08-17T23:05:00Z,Scheduled,2,Carmen Mlodzinski,669387,R,47.6,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",30.2,41.1,42.8,95.5,80.0,9.8,50.0,,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,27,0,"Last 7 games: 5/27, 0 HR","platoon edge; pitcher baseline 6.9% barrel, 8.0 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,6.5,36.6,87.9,98.2062,0.419,0.158,0.349,71.2,16.2,37.6,35.5,12.0,0.138,6.94,45.35,90.62,0.4251,0.1441,23.46,221 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.4469&lon=-80.0057,91,28,72,PNC Park,,,,,,,,,,,
91,683146,Brett Baty,NYM,SD,2026-08-17T23:10:00Z,Scheduled,7,Walker Buehler,621111,R,47.6,Longshot,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge",40.5,42.7,49.3,59.8,80.0,19.9,50.0,,No,Yes,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,23,1,"Last 7 games: 3/23, 1 HR","platoon edge; pitcher baseline 8.7% barrel, 16.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.03,42.35,90.07,101.3914,0.3975,0.1616,0.3109,75.01,53.16,35.68,25.89,11.0,0.1341,8.73,39.13,88.95,0.4164,0.161,23.23,191 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.7571&lon=-73.8458,71,10,74,Citi Field,,,,,,,,,,,
92,663586,Austin Riley,ATL,NYM,2026-08-17T23:40:00Z,Scheduled,8,Bailey Ober,641927,R,47.2,Longshot,Watch List,"Projected Lineup, Strong Barrel",54.1,55.5,27.1,47.9,50.0,39.5,23.0,50.0,No,Yes,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,23,1,"Last 7 games: 6/23, 1 HR","same-side matchup; pitcher baseline 10.7% barrel, 20.9 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,13.31,46.77,91.53,102.9426,0.4223,0.1998,0.3111,75.83,59.15,39.66,31.15,15.3,0.1547,10.69,36.23,88.83,0.4669,0.2147,31.83,,NOAA link only,https://forecast.weather.gov/MapClick.php?lat=44.9817&lon=-93.2776,,,,Target Field,,11.8,0.107,91,4,131,0,3,4.17,1,Volume but weak ISO
93,695731,Braden Montgomery,CWS,CHC,2026-08-18T00:05:00Z,Scheduled,5,Shota Imanaga,684007,L,47.2,Longshot,Watch List,"Projected Lineup, Platoon Edge",22.6,52.1,52.8,81.9,75.0,16.6,50.0,,No,Yes,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,26,0,"Last 7 games: 6/26, 0 HR","switch hitter; pitcher baseline 10.3% barrel, 28.9 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,4.1,41.9,89.3,100.1589,0.361,0.125,0.309,69.6,8.6,33.8,19.6,4.0,0.142,10.27,37.9,89.02,0.4298,0.1933,34.39,278 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.9484&lon=-87.6553,77,14,81,Wrigley Field,,,,,,,,,,,
94,682663,Agustin Ramirez,MIA,PHI,2026-08-17T22:40:00Z,Scheduled,3,Cristopher Sánchez,650911,L,47.0,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",28.5,32.1,52.8,92.1,78.0,34.9,50.0,,No,Yes,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,17,0,Contact streak: 6/17 over last 7 games,"platoon edge; pitcher baseline 7.0% barrel, 12.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.24,41.82,89.75,102.5166,0.345,0.1147,0.2928,75.62,58.28,41.1,16.88,7.7,0.1295,6.96,41.41,89.14,0.3548,0.1228,16.9,106 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.9061&lon=-75.1665,82,15,70,Citizens Bank Park,,,,,,,,,,,
95,673357,Luis Robert,NYM,SD,2026-08-17T23:10:00Z,Scheduled,6,Walker Buehler,621111,R,46.7,Longshot,Watch List,Projected Lineup,33.4,42.7,49.3,71.7,50.0,61.5,50.0,,No,Yes,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,21,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 8.7% barrel, 16.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.87,38.73,89.12,101.3831,0.3896,0.1562,0.3056,76.37,65.24,47.0,26.68,8.4,0.1382,8.73,39.13,88.95,0.4164,0.161,23.23,191 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.7571&lon=-73.8458,71,10,74,Citi Field,,,,,,,,,,,
96,803011,Sam Antonacci,CWS,CHC,2026-08-18T00:05:00Z,Scheduled,1,Shota Imanaga,684007,L,46.7,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",22.2,53.0,52.8,88.7,50.0,25.8,50.0,,No,Yes,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,24,0,"Last 7 games: 7/24, 0 HR","same-side matchup; pitcher baseline 10.3% barrel, 28.9 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,5.9,35.4,87.5,98.0089,0.409,0.127,0.348,70.0,8.4,33.6,21.2,8.0,0.131,10.27,37.9,89.02,0.4298,0.1933,34.39,278 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.9484&lon=-87.6553,77,14,81,Wrigley Field,,,,,,,,,,,
97,699625,Jimmy Crooks,STL,CIN,2026-08-17T17:40:00Z,Scheduled,8,,,,46.6,Longshot,Watch List,Projected Lineup,39.7,41.2,64.8,47.9,60.0,34.9,50.0,,No,Yes,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,26,1,"Last 7 games: 6/26, 1 HR","handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,8.08,44.83,90.72,100.4636,0.3617,0.1662,0.2678,71.59,16.12,33.85,39.9,3.1,0.1348,,,,,,,288 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0979&lon=-84.5082,73,13,82,Great American Ball Park,,,,,,,,,,,
98,699393,Pedro Ramirez,CHC,CWS,2026-08-18T00:05:00Z,Scheduled,6,Luis Castillo,622491,R,46.6,Longshot,Watch List,"Projected Lineup, Platoon Edge",20.6,51.1,52.8,71.7,75.0,50.3,50.0,,No,Yes,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,21,1,Contact streak: 7/21 over last 7 games,"switch hitter; pitcher baseline 9.8% barrel, 18.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.0,43.0,89.4,99.6482,0.361,0.092,0.303,72.2,21.9,35.0,18.0,2.0,0.146,9.84,42.97,90.16,0.4334,0.1765,28.28,278 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.9484&lon=-87.6553,77,14,81,Wrigley Field,,,,,,,,,,,
99,691458,Blaze Jordan,STL,CIN,2026-08-17T22:40:00Z,Scheduled,9,Rhett Lowder,695076,R,46.3,Longshot,Watch List,Projected Lineup,35.7,50.9,64.8,40.2,50.0,45.3,50.0,,No,Yes,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,20,1,"Last 7 games: 6/20, 1 HR","same-side matchup; pitcher baseline 9.6% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.6,45.0,88.8,100.1633,0.422,0.155,0.315,72.7,26.8,39.5,20.2,2.0,0.13,9.6,38.2,90.5,0.456,0.19,27.9,288 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0979&lon=-84.5082,73,13,82,Great American Ball Park,,,,,,,,,,,
100,701675,Nathan Church,STL,CIN,2026-08-17T22:40:00Z,Scheduled,6,Rhett Lowder,695076,R,45.5,Longshot,Watch List,"Projected Lineup, Platoon Edge",16.6,50.9,64.8,71.7,80.0,13.3,50.0,,No,Yes,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,24,0,"Last 7 games: 5/24, 0 HR","platoon edge; pitcher baseline 9.6% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.41,33.94,86.83,97.8345,0.3399,0.1109,0.2764,69.6,8.41,35.2,20.76,6.6,0.1081,9.6,38.2,90.5,0.456,0.19,27.9,288 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0979&lon=-84.5082,73,13,82,Great American Ball Park,,,,,,,,,,,
101,672640,Otto Lopez,MIA,PHI,2026-08-17T22:40:00Z,Scheduled,1,Cristopher Sánchez,650911,L,45.4,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",29.3,32.1,52.8,88.7,78.0,7.0,50.0,,No,Yes,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,30,0,"Last 7 games: 5/30, 0 HR","platoon edge; pitcher baseline 7.0% barrel, 12.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.26,40.05,88.85,100.1721,0.42,0.1447,0.3216,71.77,23.16,32.58,22.29,10.8,0.1381,6.96,41.41,89.14,0.3548,0.1228,16.9,106 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.9061&lon=-75.1665,82,15,70,Citizens Bank Park,,,,,,,,,,,
102,670231,John Rave,KC,ATH,2026-08-17T23:40:00Z,Scheduled,8,Mason Barnett,686930,R,45.3,Longshot,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge",37.0,48.6,50.7,47.9,80.0,0.0,50.0,,No,Yes,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,16,0,"Last 7 games: 1/16, 0 HR","platoon edge; pitcher baseline 10.3% barrel, 8.6 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,12.15,33.0,86.41,99.4377,0.4127,0.1787,0.3174,74.6,46.79,46.06,28.35,2.6,0.1978,10.31,39.28,88.78,0.4158,0.1796,33.16,354 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0517&lon=-94.4803,70,3,82,Kauffman Stadium,,,,,,,,,,,
103,687637,Dylan Beavers,BAL,TB,2026-08-17T22:05:00Z,Scheduled,5,Shane McClanahan,663556,L,45.2,Longshot,Watch List,Projected Lineup,29.1,41.2,53.1,81.9,50.0,26.4,50.0,,No,Yes,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,23,1,"Last 7 games: 4/23, 1 HR","same-side matchup; pitcher baseline 8.6% barrel, 7.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.71,36.12,88.73,99.3751,0.3772,0.1481,0.3153,72.34,20.35,41.09,30.48,3.3,0.1247,8.6,40.3,89.2,0.399,0.16,27.3,286 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=27.7682&lon=-82.6534,77,1,84,Tropicana Field,,,,,,,,,,,
104,668939,Adley Rutschman,BOS,AZ,2026-08-17T23:10:00Z,Scheduled,4,Mitch Bratt,683352,L,45.2,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",32.3,29.3,52.2,90.4,75.0,0.0,50.0,,No,Yes,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,23,0,"Last 7 games: 2/23, 0 HR","switch hitter; pitcher baseline 7.1% barrel, 5.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,7.08,40.7,89.12,99.5166,0.4142,0.1578,0.3362,70.42,12.77,38.75,28.24,8.3,0.1649,7.1,34.7,87.6,0.351,0.14,33.7,186 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3467&lon=-71.0972,52,0,76,Fenway Park,,,,,,,,,,,
105,650402,Gleyber Torres,DET,PIT,2026-08-17T23:05:00Z,Scheduled,1,Carmen Mlodzinski,669387,R,45.0,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",26.1,41.1,42.8,88.7,50.0,52.1,50.0,,No,Yes,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,29,1,Contact streak: 10/29 over last 7 games,"same-side matchup; pitcher baseline 6.9% barrel, 8.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.57,34.66,87.27,97.7447,0.4039,0.1489,0.3413,68.63,5.89,26.13,27.8,10.4,0.1331,6.94,45.35,90.62,0.4251,0.1441,23.46,221 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.4469&lon=-80.0057,91,28,72,PNC Park,,,,,,,,,,,
106,678882,Ceddanne Rafaela,BOS,AZ,2026-08-17T23:10:00Z,Scheduled,2,Mitch Bratt,683352,L,45.0,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",22.3,29.8,52.2,95.5,78.0,36.5,50.0,,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,29,1,"Last 7 games: 7/29, 1 HR","platoon edge; pitcher baseline 7.1% barrel, 5.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,6.61,34.15,86.9,97.7724,0.3775,0.1313,0.291,70.02,8.83,35.71,25.72,16.0,0.1755,7.1,34.7,87.6,0.351,0.14,33.7,186 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3467&lon=-71.0972,52,0,76,Fenway Park,,,,,,,,,,,
107,691458,Blaze Jordan,STL,CIN,2026-08-17T17:40:00Z,Scheduled,9,,,,44.8,Longshot,Watch List,Projected Lineup,35.7,41.2,64.8,40.2,60.0,45.3,50.0,,No,Yes,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,20,1,"Last 7 games: 6/20, 1 HR","handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.6,45.0,88.8,100.1633,0.422,0.155,0.315,72.7,26.8,39.5,20.2,2.0,0.13,,,,,,,288 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0979&lon=-84.5082,73,13,82,Great American Ball Park,,,,,,,,,,,
108,666160,Mickey Moniak,COL,LAD,2026-08-18T00:40:00Z,Scheduled,3,Blake Snell,605483,L,44.4,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",49.6,1.2,66.2,92.1,50.0,0.8,50.0,,No,Yes,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,24,0,"Last 7 games: 3/24, 0 HR","same-side matchup; pitcher baseline 1.7% barrel, 0.9 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,11.98,42.92,89.42,100.3591,0.4431,0.2105,0.3076,74.19,44.51,46.38,37.68,20.5,0.2641,1.74,19.72,84.38,0.2793,0.0651,21.26,144 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.7559&lon=-104.9942,49,11,78,Coors Field,,,,,,,,,,,
109,657757,Gavin Sheets,SD,NYM,2026-08-17T23:10:00Z,Scheduled,7,Nolan McLean,690997,R,44.3,Longshot,Watch List,"Projected Lineup, Platoon Edge",34.4,30.8,49.3,59.8,80.0,46.8,50.0,,No,Yes,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,16,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 7.3% barrel, 11.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.99,41.53,88.29,99.7176,0.4033,0.1634,0.3239,74.52,47.74,38.91,23.0,16.2,0.1777,7.3,38.08,88.38,0.3514,0.1299,21.84,191 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.7571&lon=-73.8458,71,10,74,Citi Field,,,,,,,,,,,
110,702616,Jackson Holliday,BAL,MIN,2026-08-17T22:05:00Z,Scheduled,1,Shane McClanahan,663556,L,44.1,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",26.6,41.2,53.1,88.7,50.0,22.0,28.9,55.0,No,Yes,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,30,0,"Last 7 games: 8/30, 0 HR","same-side matchup; pitcher baseline 8.6% barrel, 7.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.52,37.16,87.75,98.2047,0.3788,0.1392,0.3154,70.6,7.34,36.95,23.98,9.3,0.1358,8.6,40.3,89.2,0.399,0.16,27.3,286 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=27.7682&lon=-82.6534,77,1,84,Tropicana Field,,13.0,0.227,89,4,75,0,-4,5.43,7,Best BAL full sheet line but park neutral-negative
111,641680,Jonah Heim,ATH,KC,2026-08-17T23:40:00Z,Scheduled,4,Michael Wacha,608379,R,44.1,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",25.0,35.4,50.7,90.4,75.0,0.0,50.0,,No,Yes,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,25,0,"Last 7 games: 3/25, 0 HR","switch hitter; pitcher baseline 6.9% barrel, 17.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.94,33.45,87.82,98.0444,0.3747,0.1438,0.2921,69.77,9.17,40.63,28.81,11.0,0.1666,6.91,35.93,88.27,0.4144,0.1633,28.6,354 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0517&lon=-94.4803,70,3,82,Kauffman Stadium,,,,,,,,,,,
