rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,sheet_score,sheet_carry_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_source,weather_url,weather_humidity,weather_precip_pct,weather_temp,ballpark,odds,sheet_barrel_pct,sheet_iso,sheet_ev,sheet_pm_hr,sheet_pm_pa,sheet_pa_pct,sheet_hr_env,sheet_pitcher_split_barrel,sheet_pitcher_split_hr,sheet_note
135,681297,Colton Cowser,BAL,MIN,2026-08-30T02:05:00Z,Scheduled,8,Jack Perkins,678022,R,47.3,Longshot,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge",45.9,39.9,52.4,47.9,80.0,57.5,10.4,47.0,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,21,1,Contact streak: 8/21 over last 7 games,"platoon edge; pitcher baseline 9.1% barrel, 13.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,11.79,42.01,88.73,100.9417,0.4173,0.2016,0.3161,74.44,44.64,38.03,32.92,13.2,0.1631,9.11,36.44,87.8,0.3769,0.1489,33.75,234 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,51,8,74,Sutter Health Park,,11.7,0.101,85,2,89,0,-4,5.43,7,EV/ISO weak despite recent HR note
136,691781,Brady House,WSH,MIA,2026-08-29T20:05:00Z,Scheduled,5,Sandy Alcantara,645261,R,47.2,Longshot,Watch List,Projected Lineup,41.4,33.8,49.7,81.9,50.0,32.9,50.0,,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,23,1,"Last 7 games: 5/23, 1 HR","same-side matchup; pitcher baseline 6.3% barrel, 19.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.27,47.14,89.8,101.6991,0.426,0.1665,0.3197,73.31,31.09,33.45,26.14,8.2,0.1426,6.29,38.07,88.95,0.387,0.1351,24.1,24 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.8730&lon=-77.0074,67,5,80,Nationals Park,,,,,,,,,,,
137,677942,Blaze Alexander,BAL,ATH,2026-08-30T02:05:00Z,Scheduled,7,Jack Perkins,678022,R,47.2,Longshot,Watch List,Projected Lineup,41.9,39.9,52.4,59.8,50.0,55.9,50.0,,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,27,1,Contact streak: 10/27 over last 7 games,"same-side matchup; pitcher baseline 9.1% barrel, 13.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,8.74,47.33,91.74,100.7332,0.4412,0.1626,0.3442,72.24,24.84,33.95,22.48,4.9,0.1327,9.11,36.44,87.8,0.3769,0.1489,33.75,234 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,51,8,74,Sutter Health Park,,,,,,,,,,,
138,573262,Mike Yastrzemski,ATL,COL,2026-08-29T20:10:00Z,Pre-Game,7,Ryan Feltner,663372,R,47.1,Longshot,Watch List,"Projected Lineup, Platoon Edge",35.6,45.5,51.4,59.8,80.0,22.0,50.0,,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,15,0,"Last 7 games: 4/15, 0 HR","platoon edge; pitcher baseline 8.9% barrel, 14.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.38,43.58,90.8,99.8996,0.3847,0.1477,0.3171,71.31,8.23,45.27,31.12,11.4,0.1567,8.86,37.24,88.04,0.4477,0.1926,28.6,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8907&lon=-84.4677,77,16,80,Truist Park,,,,,,,,,,,
139,701785,Kaelen Culpepper,MIN,CWS,2026-08-29T18:10:00Z,Pre-Game,7,Erick Fedde,607200,R,47.0,Longshot,Watch List,Hot Hitter/Streak,33.2,47.5,47.1,64.3,50.0,72.7,50.0,,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,25,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 8.1% barrel, 21.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.7,32.6,89.3,97.9872,0.44,0.182,0.332,73.5,35.2,41.3,30.4,3.0,0.184,8.11,40.57,89.01,0.447,0.1832,28.98,R To L,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=44.9817&lon=-93.2776,57,0,77,Target Field,,,,,,,,,,,
140,677800,Wilyer Abreu,BOS,TOR,2026-08-29T23:15:00Z,Scheduled,3,Max Fried,608331,L,46.9,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",53.9,9.8,58.7,92.1,50.0,14.1,42.2,61.0,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,28,0,"Last 7 games: 6/28, 0 HR","same-side matchup; pitcher baseline 3.3% barrel, 5.6 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,12.51,44.41,90.17,101.4406,0.4792,0.2264,0.3476,73.89,38.73,38.81,36.82,22.0,0.2122,3.33,33.07,86.5,0.2919,0.0823,21.69,318 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.8296&lon=-73.9262,49,7,80,Yankee Stadium,,12.8,0.18,90,8,183,0,22,11.39,14,Taillon LHH split target + Rogers boost
141,701675,Nathan Church,STL,PIT,2026-08-29T18:15:00Z,Pre-Game,5,Lake Bachar,669199,R,46.9,Longshot,Watch List,Platoon Edge,15.9,45.4,56.6,86.4,80.0,53.3,50.0,,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,17,1,Contact streak: 6/17 over last 7 games,"platoon edge; pitcher baseline 9.4% barrel, 11.4 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,5.2,33.31,86.69,97.5673,0.3357,0.1109,0.2736,69.53,8.48,34.57,21.95,7.3,0.113,9.44,37.16,89.46,0.3899,0.1787,32.2,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.6226&lon=-90.1928,42,0,81,Busch Stadium,,,,,,,,,,,
142,665161,Jeremy Pena,HOU,NYM,2026-08-29T20:10:00Z,Pre-Game,1,Nolan McLean,690997,R,46.7,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",30.7,29.5,60.8,88.7,50.0,59.1,50.0,,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,26,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 7.1% barrel, 11.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.8,40.66,88.41,99.9146,0.4208,0.1487,0.3298,72.23,14.27,46.06,24.01,16.3,0.187,7.09,37.87,88.31,0.3458,0.1257,21.91,Out To CF,NOAA link only,https://forecast.weather.gov/MapClick.php?lat=40.7571&lon=-73.8458,,,80,Citi Field,,,,,,,,,,,
143,663586,Austin Riley,ATL,NYM,2026-08-29T20:10:00Z,Pre-Game,8,Ryan Feltner,663372,R,46.7,Longshot,Watch List,"Projected Lineup, Strong Barrel",53.1,45.5,51.4,47.9,50.0,14.6,23.0,50.0,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,23,0,"Last 7 games: 5/23, 0 HR","same-side matchup; pitcher baseline 8.9% barrel, 14.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.89,46.91,91.67,102.9561,0.4167,0.1935,0.3083,75.76,58.59,40.08,31.29,15.3,0.1484,8.86,37.24,88.04,0.4477,0.1926,28.6,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8907&lon=-84.4677,77,16,80,Truist Park,,11.8,0.107,91,4,131,0,3,4.17,1,Volume but weak ISO
144,663616,Trevor Larnach,MIN,BAL,2026-08-29T18:10:00Z,Pre-Game,6,Erick Fedde,607200,R,46.6,Longshot,Watch List,Platoon Edge,30.8,47.5,47.1,76.2,80.0,27.6,21.7,54.0,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,22,1,"Last 7 games: 4/22, 1 HR","platoon edge; pitcher baseline 8.1% barrel, 21.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.41,39.96,88.66,99.802,0.4037,0.1446,0.3278,72.1,22.06,42.55,24.26,12.8,0.1568,8.11,40.57,89.01,0.447,0.1832,28.98,R To L,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=44.9817&lon=-93.2776,57,0,77,Target Field,,10.0,0.286,79,2,21,50,-4,2.56,1,PA% and ISO but EV/pitcher split concern
145,681082,Bryson Stott,PHI,LAA,2026-08-30T02:07:00Z,Scheduled,6,Ryan Johnson,696270,R,46.6,Longshot,Watch List,"Projected Lineup, Platoon Edge",24.7,47.7,60.2,71.7,80.0,13.3,50.0,,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,24,0,"Last 7 games: 5/24, 0 HR","platoon edge; pitcher baseline 9.7% barrel, 12.4 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,5.52,35.66,88.72,98.4438,0.3972,0.1348,0.3242,69.72,6.68,34.66,27.59,10.2,0.141,9.69,37.26,87.89,0.4437,0.1868,33.81,229 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8003&lon=-117.8827,49,0,93,Angel Stadium,,,,,,,,,,,
146,683357,Owen Caissie,MIA,WSH,2026-08-29T20:05:00Z,Scheduled,7,Cade Cavalli,676917,R,46.5,Longshot,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge",45.3,34.2,49.7,59.8,80.0,7.0,50.0,,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,18,0,"Last 7 games: 3/18, 0 HR","platoon edge; pitcher baseline 6.6% barrel, 14.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,13.93,37.99,90.03,100.2531,0.3768,0.1727,0.2803,74.81,53.88,30.9,30.06,9.4,0.1848,6.6,41.8,88.82,0.3825,0.1361,22.1,24 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.8730&lon=-77.0074,67,5,80,Nationals Park,,,,,,,,,,,
147,572233,Christian Walker,HOU,NYM,2026-08-29T20:10:00Z,Pre-Game,6,Nolan McLean,690997,R,46.5,Longshot,Watch List,"Projected Lineup, Strong Barrel",41.2,29.5,60.8,71.7,50.0,37.8,50.0,,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,28,1,"Last 7 games: 7/28, 1 HR","same-side matchup; pitcher baseline 7.1% barrel, 11.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.17,42.74,89.78,101.5669,0.3986,0.1708,0.3049,74.31,43.76,42.13,27.51,24.9,0.1998,7.09,37.87,88.31,0.3458,0.1257,21.91,Out To CF,NOAA link only,https://forecast.weather.gov/MapClick.php?lat=40.7571&lon=-73.8458,,,80,Citi Field,,,,,,,,,,,
148,694249,Cole Carrigg,COL,ATL,2026-08-29T20:10:00Z,Pre-Game,2,Martín Pérez,527048,L,46.5,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",23.2,37.0,51.4,100.0,75.0,21.0,50.0,,Yes,No,3,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed; order MLB 2 vs RotoWire 3,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,29,1,"Last 7 games: 4/29, 1 HR","switch hitter; pitcher baseline 8.2% barrel, 10.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.2,33.9,87.0,98.2203,0.385,0.133,0.321,73.5,36.5,47.1,28.7,6.0,0.18,8.21,37.79,87.85,0.4199,0.1639,23.99,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8907&lon=-84.4677,77,16,80,Truist Park,,,,,,,,,,,
149,665953,Andres Chaparro,WSH,MIA,2026-08-29T20:05:00Z,Scheduled,7,Sandy Alcantara,645261,R,46.4,Longshot,Watch List,"Projected Lineup, Strong Barrel",48.8,33.8,49.7,59.8,50.0,34.4,50.0,,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,22,1,"Last 7 games: 5/22, 1 HR","same-side matchup; pitcher baseline 6.3% barrel, 19.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,13.55,44.66,88.45,101.2194,0.4335,0.2065,0.335,74.21,43.21,50.69,27.07,6.6,0.216,6.29,38.07,88.95,0.387,0.1351,24.1,24 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.8730&lon=-77.0074,67,5,80,Nationals Park,,,,,,,,,,,
150,605141,Mookie Betts,LAD,DET,2026-08-29T17:10:00Z,Pre-Game,3,Keider Montero,672456,R,46.1,Longshot,Watch List,Premium Lineup Spot,31.4,38.6,45.1,96.6,50.0,22.4,50.0,,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,26,0,"Last 7 games: 7/26, 0 HR","same-side matchup; pitcher baseline 7.6% barrel, 14.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.69,36.92,89.73,98.3829,0.4213,0.1518,0.3272,69.53,8.67,39.05,34.43,17.2,0.1606,7.57,38.07,88.68,0.4033,0.165,25.35,R To L,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3390&lon=-83.0485,70,0,70,Comerica Park,,,,,,,,,,,
151,694376,Shay Whitcomb,SF,AZ,2026-08-29T20:05:00Z,Scheduled,8,Merrill Kelly,518876,R,46.1,Longshot,Watch List,"Projected Lineup, Strong Barrel",34.8,65.2,37.3,47.9,50.0,37.4,50.0,,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,24,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 11.6% barrel, 25.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.55,33.46,85.06,98.0442,0.3692,0.1968,0.2337,71.31,13.86,42.86,30.66,2.4,0.199,11.61,43.57,90.27,0.5136,0.2251,26.57,301 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,71,12,67,Oracle Park,,,,,,,,,,,
152,694208,Moises Ballesteros,LAA,PHI,2026-08-30T02:07:00Z,Scheduled,4,Cristopher Sánchez,650911,L,46.1,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",33.5,31.9,60.2,90.4,50.0,15.9,50.0,,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,31,0,"Last 7 games: 7/31, 0 HR","same-side matchup; pitcher baseline 6.8% barrel, 13.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.24,42.47,90.08,100.8112,0.3804,0.1408,0.3074,72.57,32.45,34.22,20.65,4.8,0.1326,6.82,41.34,89.21,0.3548,0.1207,16.41,229 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8003&lon=-117.8827,49,0,93,Angel Stadium,,,,,,,,,,,
153,808982,Jung Hoo Lee,SF,AZ,2026-08-29T20:05:00Z,Scheduled,4,Merrill Kelly,518876,R,46.0,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",11.9,65.2,37.3,90.4,80.0,10.6,50.0,,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed; order MLB 4 vs RotoWire 5,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,21,0,"Last 7 games: 4/21, 0 HR","platoon edge; pitcher baseline 11.6% barrel, 25.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.93,30.67,87.17,96.7448,0.3829,0.0975,0.3161,68.37,3.61,37.76,22.66,8.7,0.1354,11.61,43.57,90.27,0.5136,0.2251,26.57,301 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,71,12,67,Oracle Park,,,,,,,,,,,
154,701852,Drew Cavanaugh,SF,AZ,2026-08-29T20:05:00Z,Scheduled,6,Merrill Kelly,518876,R,46.0,Longshot,Watch List,"Projected Lineup, Platoon Edge",19.5,65.2,37.3,71.7,80.0,15.3,50.0,,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,18,0,"Last 7 games: 4/18, 0 HR","platoon edge; pitcher baseline 11.6% barrel, 25.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.9,32.9,86.7,99.0642,0.382,0.13,0.331,69.3,5.1,25.7,22.9,0.0,0.01,11.61,43.57,90.27,0.5136,0.2251,26.57,301 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,71,12,67,Oracle Park,,,,,,,,,,,
155,650489,Willi Castro,COL,ATL,2026-08-29T20:10:00Z,Pre-Game,6,Martín Pérez,527048,L,46.0,Longshot,Watch List,Platoon Edge,30.4,37.0,51.4,76.2,75.0,34.9,50.0,,Yes,No,2,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed; order MLB 6 vs RotoWire 2,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,26,1,"Last 7 games: 6/26, 1 HR","switch hitter; pitcher baseline 8.2% barrel, 10.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.69,39.12,87.26,100.0598,0.3855,0.1498,0.3088,72.44,25.9,42.04,30.27,13.8,0.1547,8.21,37.79,87.85,0.4199,0.1639,23.99,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8907&lon=-84.4677,77,16,80,Truist Park,,,,,,,,,,,
156,800050,Chase DeLauter,CLE,KC,2026-08-29T20:10:00Z,Pre-Game,2,Daniel Lynch IV,663738,L,45.5,Longshot,Watch List,Premium Lineup Spot,34.4,34.2,33.6,100.0,50.0,34.9,50.0,,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,17,0,Contact streak: 6/17 over last 7 games,"same-side matchup; pitcher baseline 6.9% barrel, 5.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.3,45.5,91.3,101.3709,0.423,0.149,0.343,71.3,17.3,37.1,19.5,13.0,0.16,6.91,39.07,88.6,0.4,0.1529,26.12,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.4962&lon=-81.6852,56,0,70,Progressive Field,,,,,,,,,,,
157,678882,Ceddanne Rafaela,BOS,NYY,2026-08-29T17:05:00Z,Pre-Game,2,Carlos Rodón,607074,L,45.4,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",22.3,31.9,48.2,100.0,78.0,32.0,50.0,,Yes,No,2,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,30,0,Contact streak: 10/30 over last 7 games,"platoon edge; pitcher baseline 6.8% barrel, 9.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.61,34.22,86.97,97.7812,0.3775,0.1306,0.2903,70.02,8.69,35.29,25.58,16.0,0.1671,6.83,37.36,89.58,0.3489,0.1317,26.9,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.8296&lon=-73.9262,49,7,80,Yankee Stadium,,,,,,,,,,,
158,683146,Brett Baty,NYM,HOU,2026-08-29T20:10:00Z,Pre-Game,8,Bennett Sousa,656986,L,45.4,Longshot,Watch List,Strong Barrel,41.5,36.1,60.8,52.4,50.0,38.3,50.0,,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,16,0,Contact streak: 6/16 over last 7 games,"same-side matchup; pitcher baseline 9.8% barrel, 2.6 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,10.17,43.05,90.21,101.6225,0.4024,0.1644,0.313,75.08,53.79,36.31,25.47,11.0,0.1348,9.78,33.16,88.12,0.3413,0.1325,37.87,Out To CF,NOAA link only,https://forecast.weather.gov/MapClick.php?lat=40.7571&lon=-73.8458,,,80,Citi Field,,,,,,,,,,,
159,807727,Charles McAdoo,TOR,SEA,2026-08-29T19:07:00Z,Pre-Game,6,Kade Anderson,807739,L,45.1,Longshot,Watch List,Platoon Edge,21.4,51.8,41.9,76.2,78.0,26.4,50.0,,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,27,0,"Last 7 games: 8/27, 0 HR","platoon edge; pitcher baseline 13.3% barrel, 2.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,6.1,34.7,86.9,97.9084,0.349,0.113,0.275,73.5,34.5,16.3,24.5,2.0,0.118,13.3,33.3,86.7,0.373,0.205,46.7,None,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=43.6414&lon=-79.3894,69,0,66,Rogers Centre,,,,,,,,,,,
160,543760,Marcus Semien,NYM,HOU,2026-08-29T20:10:00Z,Pre-Game,6,Bennett Sousa,656986,L,45.1,Longshot,Watch List,Platoon Edge,23.8,36.1,60.8,76.2,78.0,30.0,50.0,,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,25,0,Contact streak: 8/25 over last 7 games,"platoon edge; pitcher baseline 9.8% barrel, 2.6 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,6.52,33.95,87.04,97.4523,0.3915,0.1439,0.3103,68.5,3.2,46.63,31.09,14.3,0.1333,9.78,33.16,88.12,0.3413,0.1325,37.87,Out To CF,NOAA link only,https://forecast.weather.gov/MapClick.php?lat=40.7571&lon=-73.8458,,,80,Citi Field,,,,,,,,,,,
161,671976,Tristan Peters,CWS,MIN,2026-08-29T18:10:00Z,Pre-Game,8,Bailey Ober,641927,R,45.0,Longshot,Watch List,"Platoon Edge, Hot Hitter/Streak",14.2,55.6,47.1,52.4,80.0,100.0,50.0,,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,25,5,Hot streak: 5 HR in last 7 games,"platoon edge; pitcher baseline 10.5% barrel, 21.6 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,4.06,34.61,87.22,97.9879,0.3278,0.105,0.2642,69.23,5.6,42.05,18.97,8.4,0.133,10.48,37.28,88.97,0.4655,0.2119,32.32,R To L,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=44.9817&lon=-93.2776,57,0,77,Target Field,,,,,,,,,,,
162,693304,Nick Gonzales,PIT,STL,2026-08-29T18:15:00Z,Pre-Game,4,Kyle Leahy,681517,R,45.0,Longshot,Watch List,Premium Lineup Spot,15.0,51.7,56.6,94.9,50.0,15.3,50.0,,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,0,"Last 7 games: 6/27, 0 HR","same-side matchup; pitcher baseline 9.9% barrel, 9.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.17,35.3,86.84,98.1324,0.3764,0.1042,0.3127,70.64,12.59,36.87,20.98,5.7,0.0922,9.87,46.83,90.71,0.4373,0.1684,22.47,Out To LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.6226&lon=-90.1928,42,0,81,Busch Stadium,,,,,,,,,,,
163,702616,Jackson Holliday,BAL,MIN,2026-08-30T02:05:00Z,Scheduled,1,Jack Perkins,678022,R,45.0,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",24.1,39.9,52.4,88.7,80.0,15.9,28.9,55.0,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,31,0,"Last 7 games: 7/31, 0 HR","platoon edge; pitcher baseline 9.1% barrel, 13.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,6.68,36.04,87.61,98.1128,0.3732,0.1322,0.3084,70.6,7.48,33.59,24.12,9.3,0.1253,9.11,36.44,87.8,0.3769,0.1489,33.75,234 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,51,8,74,Sutter Health Park,,13.0,0.227,89,4,75,0,-4,5.43,7,Best BAL full sheet line but park neutral-negative
