rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,sheet_score,sheet_carry_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_source,weather_url,weather_humidity,weather_precip_pct,weather_temp,ballpark,odds,sheet_barrel_pct,sheet_iso,sheet_ev,sheet_pm_hr,sheet_pm_pa,sheet_pa_pct,sheet_hr_env,sheet_pitcher_split_barrel,sheet_pitcher_split_hr,sheet_note
209,650333,Luis Arraez,PHI,MIL,2026-09-23T22:40:00Z,Pre-Game,4,Logan Henderson,701656,R,40.0,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",6.9,38.7,36.8,94.9,80.0,32.0,50.0,,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,24,0,Contact streak: 8/24 over last 7 games,"platoon edge; pitcher baseline 8.8% barrel, 10.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,1.17,18.38,86.24,93.9045,0.3735,0.0851,0.3065,62.92,0.19,30.24,28.31,6.6,0.107,8.81,36.58,88.8,0.3597,0.1477,31.84,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.9061&lon=-75.1665,84,18,61,Citizens Bank Park,,,,,,,,,,,
210,682877,Juan Brito,CIN,ATL,2026-09-23T23:15:00Z,Pre-Game,1,Chris Sale,519242,L,40.0,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",15.3,22.7,51.9,93.2,75.0,24.9,50.0,,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,21,0,"Last 7 games: 6/21, 0 HR","switch hitter; pitcher baseline 6.2% barrel, 9.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.8,30.4,85.2,96.3423,0.357,0.125,0.284,69.7,4.7,52.2,21.7,2.0,0.132,6.16,35.26,87.69,0.3277,0.1122,25.83,L To R,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=33.8907&lon=-84.4677,75,5,77,Truist Park,,,,,,,,,,,
211,814430,Brett Callahan,DET,WSH,2026-09-23T17:10:00Z,In Progress,9,Richard Lovelady,663992,L,39.9,Longshot,Watch List,Strong Barrel,47.5,34.2,28.1,44.8,50.0,12.0,50.0,,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,10,0,"Last 7 games: 2/10, 0 HR","same-side matchup; pitcher baseline 8.3% barrel, 3.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.9,45.2,90.3,101.0042,0.404,0.178,0.306,74.8,50.0,33.3,33.3,1.0,0.123,8.35,35.23,87.52,0.4319,0.1597,20.0,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3390&lon=-83.0485,68,0,59,Comerica Park,,,,,,,,,,,
212,672275,Patrick Bailey,CLE,BOS,2026-09-23T23:10:00Z,Pre-Game,7,Sonny Gray,543243,R,39.9,Longshot,Watch List,Platoon Edge,30.5,37.4,27.7,64.3,75.0,9.3,50.0,,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,22,0,"Last 7 games: 4/22, 0 HR","switch hitter; pitcher baseline 8.0% barrel, 18.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.58,40.11,89.67,99.6133,0.3708,0.1419,0.2906,72.41,26.2,34.6,27.04,7.4,0.1114,7.98,39.16,89.11,0.3936,0.1453,23.2,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3467&lon=-71.0972,57,0,54,Fenway Park,,,,,,,,,,,
213,656775,Cedric Mullins,TB,NYY,2026-09-23T23:05:00Z,Pre-Game,8,Gerrit Cole,543037,R,39.8,Longshot,Watch List,"Projected Lineup, Platoon Edge",20.3,49.5,45.2,47.9,80.0,3.4,50.0,,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,14,0,"Last 7 games: 2/14, 0 HR","platoon edge; pitcher baseline 8.7% barrel, 21.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.73,33.31,88.17,97.9554,0.3178,0.1229,0.2694,71.03,9.92,45.88,31.94,14.9,0.1484,8.7,45.2,90.9,0.406,0.153,27.0,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.8296&lon=-73.9262,55,0,64,Yankee Stadium,,,,,,,,,,,
214,666126,Carlos Cortes,ATH,LAA,2026-09-24T01:40:00Z,Scheduled,7,Walbert Ureña,700712,R,39.7,Longshot,Watch List,"Projected Lineup, Platoon Edge",28.7,18.6,54.4,59.8,80.0,31.9,50.0,,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,19,1,"Last 7 games: 4/19, 1 HR","platoon edge; pitcher baseline 5.4% barrel, 9.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.17,38.54,88.82,99.3375,0.3954,0.1434,0.3077,70.69,14.06,30.69,22.94,8.2,0.1759,5.4,35.6,87.1,0.313,0.106,21.8,219 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,44,0,82,Sutter Health Park,,,,,,,,,,,
215,672580,Maikel Garcia,KC,CWS,2026-09-23T23:40:00Z,Pre-Game,4,Bryan Hudson,663542,L,39.6,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",25.5,22.5,32.2,94.9,78.0,0.0,50.0,,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,19,0,"Last 7 games: 2/19, 0 HR","platoon edge; pitcher baseline 5.2% barrel, 4.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.69,41.46,90.18,100.282,0.3821,0.1117,0.3196,71.69,17.73,34.39,21.39,6.9,0.128,5.2,37.44,88.7,0.3371,0.1053,25.59,In From RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0517&lon=-94.4803,67,0,70,Kauffman Stadium,,,,,,,,,,,
216,645305,Ali Sánchez,NYY,TB,2026-09-23T23:05:00Z,Pre-Game,9,Mason Englert,669438,R,39.5,Longshot,Watch List,No major boost,15.0,65.0,45.2,44.8,50.0,16.6,50.0,,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,13,0,"Last 7 games: 3/13, 0 HR","same-side matchup; pitcher baseline 13.2% barrel, 7.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,7.8,31.12,84.66,96.287,0.3232,0.0987,0.2473,70.21,8.47,38.61,19.0,0.7,0.0702,13.25,40.74,89.98,0.5045,0.2272,30.22,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.8296&lon=-73.9262,55,0,64,Yankee Stadium,,,,,,,,,,,
217,678882,Ceddanne Rafaela,BOS,CLE,2026-09-23T23:10:00Z,Pre-Game,6,Foster Griffin,656492,L,39.5,Longshot,Watch List,"Projected Lineup, Platoon Edge",21.7,40.8,27.7,71.7,78.0,15.3,50.0,,No,Yes,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,0,"Last 7 games: 6/27, 0 HR","platoon edge; pitcher baseline 8.5% barrel, 23.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.4,33.87,86.9,97.7024,0.3754,0.1299,0.2889,69.95,8.62,35.15,26.07,16.0,0.1622,8.5,37.4,88.0,0.414,0.155,25.3,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3467&lon=-71.0972,57,0,54,Fenway Park,,,,,,,,,,,
218,665966,Carlos Narvaez,BAL,TOR,2026-09-23T22:35:00Z,Scheduled,9,,,,39.4,Longshot,Watch List,Projected Lineup,30.4,41.2,47.1,40.2,60.0,19.5,50.0,,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,12,0,"Last 7 games: 3/12, 0 HR","handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.14,39.49,90.89,100.0616,0.3257,0.1256,0.2699,72.09,19.81,32.51,29.68,6.6,0.0996,,,,,,,41 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.2840&lon=-76.6217,92,58,59,Oriole Park at Camden Yards,,,,,,,,,,,
219,665966,Carlos Narváez,BAL,TOR,2026-09-23T17:35:00Z,In Progress,9,Max Scherzer,453286,R,39.2,Longshot,Watch List,No major boost,30.4,47.5,36.6,44.8,50.0,19.5,50.0,,Yes,No,9,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,12,0,"Last 7 games: 3/12, 0 HR","same-side matchup; pitcher baseline 9.9% barrel, 15.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,7.14,39.49,90.89,100.0616,0.3257,0.1256,0.2699,72.09,19.81,32.51,29.68,6.6,0.0996,9.88,35.68,87.74,0.4291,0.1883,34.44,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.2840&lon=-76.6217,92,58,59,Oriole Park at Camden Yards,,,,,,,,,,,
220,664770,Nathan Lukes,TOR,BAL,2026-09-23T17:35:00Z,In Progress,1,Chris Bassitt,605135,R,39.0,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",11.3,30.8,36.6,93.2,80.0,27.0,50.0,,Yes,No,5,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed; order MLB 1 vs RotoWire 5,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,20,0,"Last 7 games: 6/20, 0 HR","platoon edge; pitcher baseline 6.0% barrel, 13.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.26,31.26,87.13,96.9445,0.3584,0.1029,0.2968,67.3,3.69,31.98,21.02,10.6,0.124,6.05,37.02,87.98,0.407,0.1364,23.77,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.2840&lon=-76.6217,92,58,59,Oriole Park at Camden Yards,,,,,,,,,,,
221,694376,Shay Whitcomb,SF,MIN,2026-09-23T19:45:00Z,In Progress,8,Connor Prielipp,687570,L,39.0,Longshot,Watch List,Platoon Edge,25.5,39.3,40.3,52.4,78.0,7.0,50.0,,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,18,0,"Last 7 games: 3/18, 0 HR","platoon edge; pitcher baseline 6.8% barrel, 14.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.61,29.4,86.11,97.847,0.3503,0.1534,0.2435,71.59,17.78,44.4,25.69,3.1,0.1276,6.8,42.0,90.2,0.386,0.15,26.9,Varies,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,80,0,63,Oracle Park,,,,,,,,,,,
222,695391,Brett Harris,SF,MIN,2026-09-23T19:45:00Z,In Progress,6,Connor Prielipp,687570,L,38.9,Longshot,Watch List,Platoon Edge,12.1,39.3,40.3,76.2,78.0,21.5,50.0,,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,19,0,"Last 7 games: 5/19, 0 HR","platoon edge; pitcher baseline 6.8% barrel, 14.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.47,31.65,86.52,97.4053,0.2604,0.0731,0.2693,71.07,10.94,29.98,25.0,0.0,0.0638,6.8,42.0,90.2,0.386,0.15,26.9,Varies,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,80,0,63,Oracle Park,,,,,,,,,,,
223,687957,Dustin Harris,SD,LAD,2026-09-24T02:10:00Z,Scheduled,2,Yoshinobu Yamamoto,808967,R,38.9,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",4.4,26.8,52.6,95.5,80.0,35.6,50.0,,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,28,0,Contact streak: 10/28 over last 7 games,"platoon edge; pitcher baseline 6.3% barrel, 17.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.51,21.77,85.57,95.2139,0.3338,0.0876,0.2856,66.96,2.52,44.7,21.77,0.3,0.1066,6.33,37.11,87.95,0.325,0.1179,22.87,261 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=34.0739&lon=-118.2400,68,0,75,UNIQLO Field at Dodger Stadium,,,,,,,,,,,
224,592663,J.T. Realmuto,PHI,MIL,2026-09-23T22:40:00Z,Pre-Game,8,Logan Henderson,701656,R,38.8,Longshot,Watch List,No major boost,32.1,38.7,36.8,52.4,50.0,18.3,50.0,,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,26,1,"Last 7 games: 3/26, 1 HR","same-side matchup; pitcher baseline 8.8% barrel, 10.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,6.56,41.72,89.72,100.0725,0.3956,0.1447,0.3181,72.77,30.47,41.53,26.01,11.3,0.1277,8.81,36.58,88.8,0.3597,0.1477,31.84,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.9061&lon=-75.1665,84,18,61,Citizens Bank Park,,,,,,,,,,,
225,643446,Jeff McNeil,ATH,LAA,2026-09-24T01:40:00Z,Scheduled,2,Walbert Ureña,700712,R,38.7,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",12.1,18.6,54.4,95.5,80.0,16.1,50.0,,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,22,0,"Last 7 games: 5/22, 0 HR","platoon edge; pitcher baseline 5.4% barrel, 9.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.72,30.94,86.64,96.6208,0.3705,0.1006,0.3083,69.37,5.65,43.77,23.75,9.2,0.1204,5.4,35.6,87.1,0.313,0.106,21.8,219 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,44,0,82,Sutter Health Park,,,,,,,,,,,
226,695734,Daylen Lile,WSH,DET,2026-09-23T17:10:00Z,In Progress,8,Framber Valdez,664285,L,38.5,Longshot,Watch List,No major boost,36.4,34.9,28.1,52.4,50.0,29.2,50.0,,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,26,1,"Last 7 games: 5/26, 1 HR","same-side matchup; pitcher baseline 6.0% barrel, 15.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.42,38.42,88.69,99.0588,0.4476,0.1761,0.3333,70.71,9.71,40.24,33.74,18.1,0.1906,6.0,43.15,90.24,0.3826,0.1297,18.04,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3390&lon=-83.0485,68,0,59,Comerica Park,,,,,,,,,,,
227,669701,Josh Smith,TOR,BAL,2026-09-23T17:35:00Z,In Progress,5,Chris Bassitt,605135,R,38.5,Longshot,Watch List,Platoon Edge,17.2,30.8,36.6,86.4,80.0,0.0,50.0,,Yes,No,7,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed; order MLB 5 vs RotoWire 7,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,19,0,"Last 7 games: 1/19, 0 HR","platoon edge; pitcher baseline 6.0% barrel, 13.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.19,30.82,86.15,97.1474,0.3359,0.1176,0.2897,68.86,2.9,36.58,29.63,7.2,0.1192,6.05,37.02,87.98,0.407,0.1364,23.77,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.2840&lon=-76.6217,92,58,59,Oriole Park at Camden Yards,,,,,,,,,,,
228,695731,Braden Montgomery,CWS,KC,2026-09-23T23:40:00Z,Pre-Game,9,Seth Lugo,607625,R,38.4,Longshot,Watch List,"Projected Lineup, Platoon Edge",23.4,52.3,32.2,40.2,75.0,10.6,50.0,,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,21,0,"Last 7 games: 4/21, 0 HR","switch hitter; pitcher baseline 8.9% barrel, 24.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.6,39.7,88.7,99.8213,0.388,0.137,0.325,69.7,8.4,37.1,18.6,6.0,0.128,8.93,43.52,90.0,0.4618,0.1918,28.97,In From RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0517&lon=-94.4803,67,0,70,Kauffman Stadium,,,,,,,,,,,
229,663538,Nico Hoerner,CHC,MIA,2026-09-23T23:40:00Z,Scheduled,6,Ryan Gusto,687473,R,38.4,Longshot,Watch List,Projected Lineup,9.0,49.6,49.3,71.7,50.0,15.3,50.0,,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,0,"Last 7 games: 6/27, 0 HR","same-side matchup; pitcher baseline 9.1% barrel, 12.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,1.7,29.53,86.21,96.3281,0.3805,0.0843,0.322,68.33,1.76,32.66,21.84,7.7,0.0921,9.08,43.88,90.04,0.4414,0.1711,26.75,52 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=41.9484&lon=-87.6553,57,0,60,Wrigley Field,,,,,,,,,,,
230,687401,Joey Ortiz,MIL,PHI,2026-09-23T22:40:00Z,Pre-Game,7,Aaron Nola,605400,R,38.3,Longshot,Watch List,Projected Lineup,16.8,46.8,36.8,59.8,50.0,46.5,50.0,,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,26,1,"Last 7 games: 8/26, 1 HR","same-side matchup; pitcher baseline 9.1% barrel, 29.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.77,35.6,87.77,99.1565,0.3396,0.0974,0.2897,73.0,30.5,31.98,20.03,8.4,0.1213,9.1,41.13,88.77,0.4128,0.1703,27.04,In From CF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.9061&lon=-75.1665,84,18,61,Citizens Bank Park,,,,,,,,,,,
231,802415,Chandler Simpson,TB,NYY,2026-09-23T23:05:00Z,Pre-Game,6,Gerrit Cole,543037,R,38.2,Longshot,Watch List,"Projected Lineup, Platoon Edge",0.3,49.5,45.2,71.7,80.0,30.2,50.0,,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,28,0,Contact streak: 9/28 over last 7 games,"platoon edge; pitcher baseline 8.7% barrel, 21.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,0.0,14.71,83.81,92.9129,0.3101,0.0382,0.2746,64.8,0.44,28.41,12.51,0.0,0.05,8.7,45.2,90.9,0.406,0.153,27.0,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=40.8296&lon=-73.9262,55,0,64,Yankee Stadium,,,,,,,,,,,
232,807726,John Peck,DET,WSH,2026-09-23T17:10:00Z,In Progress,8,Richard Lovelady,663992,L,38.1,Longshot,Watch List,Platoon Edge,33.0,34.2,28.1,52.4,78.0,0.0,50.0,,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,20,0,"Last 7 games: 1/20, 0 HR","platoon edge; pitcher baseline 8.3% barrel, 3.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.1,42.2,89.6,99.7214,0.37,0.137,0.326,72.1,16.7,24.4,17.8,0.0,0.017,8.35,35.23,87.52,0.4319,0.1597,20.0,In From LF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=42.3390&lon=-83.0485,68,0,59,Comerica Park,,,,,,,,,,,
233,691785,Marcelo Mayer,SF,MIN,2026-09-23T19:45:00Z,In Progress,7,Connor Prielipp,687570,L,37.9,Longshot,Watch List,No major boost,24.9,39.3,40.3,64.3,50.0,0.8,50.0,,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,16,0,"Last 7 games: 2/16, 0 HR","same-side matchup; pitcher baseline 6.8% barrel, 14.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.03,40.71,87.27,99.0278,0.3081,0.1072,0.2567,74.42,44.56,36.15,25.42,3.3,0.1159,6.8,42.0,90.2,0.386,0.15,26.9,Varies,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=37.7786&lon=-122.3893,80,0,63,Oracle Park,,,,,,,,,,,
234,805367,Chase Meidroth,CWS,KC,2026-09-23T23:40:00Z,Pre-Game,8,Seth Lugo,607625,R,37.9,Longshot,Watch List,"Projected Lineup, Hot Hitter/Streak",13.5,53.9,32.2,47.9,50.0,72.2,50.0,,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,28,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 8.9% barrel, 24.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.77,35.12,87.64,97.4785,0.3421,0.101,0.2993,67.05,1.25,38.4,20.75,12.7,0.1167,8.93,43.52,90.0,0.4618,0.1918,28.97,In From RF,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=39.0517&lon=-94.4803,67,0,70,Kauffman Stadium,,,,,,,,,,,
235,630105,Jake Cronenworth,SD,LAD,2026-09-24T02:10:00Z,Scheduled,8,Yoshinobu Yamamoto,808967,R,37.9,Longshot,Watch List,"Projected Lineup, Platoon Edge, Hot Hitter/Streak",15.8,26.8,52.6,47.9,80.0,77.6,50.0,,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,28,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 6.3% barrel, 17.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.45,32.21,87.52,97.7531,0.3194,0.1028,0.2868,71.32,17.39,32.24,24.61,8.2,0.1072,6.33,37.11,87.95,0.325,0.1179,22.87,261 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=34.0739&lon=-118.2400,68,0,75,UNIQLO Field at Dodger Stadium,,,,,,,,,,,
236,801126,Brock Rodden,SEA,HOU,2026-09-24T02:10:00Z,Scheduled,9,Ethan Pecko,814490,R,37.8,Longshot,Watch List,"Projected Lineup, Platoon Edge",21.5,47.8,42.9,40.2,75.0,0.0,50.0,,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,0,7,0,"Last 7 games: 0/7, 0 HR","switch hitter; pitcher baseline 9.8% barrel, 5.0 HR allowed",fly-ball profile; pitcher allows elevated contact,5.3,36.8,88.0,97.78,0.227,0.092,0.233,69.0,1.7,52.6,47.4,0.0,0.082,9.8,38.6,89.3,0.433,0.197,31.3,246 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=47.5914&lon=-122.3325,72,0,66,T-Mobile Park,,,,,,,,,,,
237,622268,Donovan Walton,ATH,LAA,2026-09-24T01:40:00Z,Scheduled,6,Walbert Ureña,700712,R,37.6,Longshot,Watch List,"Projected Lineup, Platoon Edge",16.2,18.6,54.4,71.7,80.0,33.7,50.0,,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,18,1,"Last 7 games: 4/18, 1 HR","platoon edge; pitcher baseline 5.4% barrel, 9.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.57,34.21,88.75,97.3619,0.3674,0.1061,0.3111,67.92,0.49,37.35,22.72,5.6,0.1295,5.4,35.6,87.1,0.313,0.106,21.8,219 deg,Open-Meteo forecast; MLB fallback,https://forecast.weather.gov/MapClick.php?lat=38.5804&lon=-121.5139,44,0,82,Sutter Health Park,,,,,,,,,,,
